region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO2,0.96539,0.08275,11.6663,2024-05-08 10:00:00,2024-05-08 11:00:00
NO2,0.89854,0.07702,11.6663,2024-05-08 11:00:00,2024-05-08 12:00:00
NO2,0.74606,0.06395,11.6663,2024-05-08 12:00:00,2024-05-08 13:00:00
NO2,0.69939,0.05995,11.6663,2024-05-08 13:00:00,2024-05-08 14:00:00
NO2,0.70126,0.06011,11.6663,2024-05-08 14:00:00,2024-05-08 15:00:00
NO2,0.67641,0.05798,11.6663,2024-05-08 15:00:00,2024-05-08 16:00:00
NO2,0.72121,0.06182,11.6663,2024-05-08 16:00:00,2024-05-08 17:00:00
NO2,0.84802,0.07269,11.6663,2024-05-08 17:00:00,2024-05-08 18:00:00
NO2,0.93225,0.07991,11.6663,2024-05-08 18:00:00,2024-05-08 19:00:00
NO2,1.14831,0.09843,11.6663,2024-05-08 19:00:00,2024-05-08 20:00:00
NO2,0.97939,0.08395,11.6663,2024-05-08 20:00:00,2024-05-08 21:00:00
NO2,0.99164,0.085,11.6663,2024-05-08 21:00:00,2024-05-08 22:00:00
NO2,0.84522,0.07245,11.6663,2024-05-08 22:00:00,2024-05-08 23:00:00
NO2,0.82761,0.07094,11.6663,2024-05-08 23:00:00,2024-05-09 00:00:00
NO2,0.71931,0.06149,11.698,2024-05-09 00:00:00,2024-05-09 01:00:00
NO2,0.73756,0.06305,11.698,2024-05-09 01:00:00,2024-05-09 02:00:00
NO2,0.71931,0.06149,11.698,2024-05-09 02:00:00,2024-05-09 03:00:00
NO2,0.71826,0.0614,11.698,2024-05-09 03:00:00,2024-05-09 04:00:00
NO2,0.7013,0.05995,11.698,2024-05-09 04:00:00,2024-05-09 05:00:00
NO2,0.71919,0.06148,11.698,2024-05-09 05:00:00,2024-05-09 06:00:00
NO2,0.72621,0.06208,11.698,2024-05-09 06:00:00,2024-05-09 07:00:00
NO2,0.73218,0.06259,11.698,2024-05-09 07:00:00,2024-05-09 08:00:00
NO2,0.63391,0.05419,11.698,2024-05-09 08:00:00,2024-05-09 09:00:00
NO2,0.454,0.03881,11.698,2024-05-09 09:00:00,2024-05-09 10:00:00
NO2,0.12376,0.01058,11.698,2024-05-09 10:00:00,2024-05-09 11:00:00
NO2,0.0386,0.0033,11.698,2024-05-09 11:00:00,2024-05-09 12:00:00
NO2,0.00608,0.00052,11.698,2024-05-09 12:00:00,2024-05-09 13:00:00
NO2,-0.00211,-0.00018,11.698,2024-05-09 13:00:00,2024-05-09 14:00:00
NO2,-0.00082,-0.00007,11.698,2024-05-09 14:00:00,2024-05-09 15:00:00
NO2,0.09475,0.0081,11.698,2024-05-09 15:00:00,2024-05-09 16:00:00
NO2,0.43072,0.03682,11.698,2024-05-09 16:00:00,2024-05-09 17:00:00
NO2,0.51974,0.04443,11.698,2024-05-09 17:00:00,2024-05-09 18:00:00
NO2,0.66246,0.05663,11.698,2024-05-09 18:00:00,2024-05-09 19:00:00
NO2,1.01656,0.0869,11.698,2024-05-09 19:00:00,2024-05-09 20:00:00
NO2,0.93502,0.07993,11.698,2024-05-09 20:00:00,2024-05-09 21:00:00
NO2,0.75546,0.06458,11.698,2024-05-09 21:00:00,2024-05-09 22:00:00
NO2,0.75475,0.06452,11.698,2024-05-09 22:00:00,2024-05-09 23:00:00
NO2,0.71791,0.06137,11.698,2024-05-09 23:00:00,2024-05-10 00:00:00
NO2,0.62359,0.05304,11.757,2024-05-10 00:00:00,2024-05-10 01:00:00
NO2,0.59937,0.05098,11.757,2024-05-10 01:00:00,2024-05-10 02:00:00
NO2,0.59679,0.05076,11.757,2024-05-10 02:00:00,2024-05-10 03:00:00
NO2,0.60513,0.05147,11.757,2024-05-10 03:00:00,2024-05-10 04:00:00
NO2,0.61042,0.05192,11.757,2024-05-10 04:00:00,2024-05-10 05:00:00
NO2,0.63441,0.05396,11.757,2024-05-10 05:00:00,2024-05-10 06:00:00
NO2,0.68155,0.05797,11.757,2024-05-10 06:00:00,2024-05-10 07:00:00
NO2,0.67826,0.05769,11.757,2024-05-10 07:00:00,2024-05-10 08:00:00
NO2,0.63453,0.05397,11.757,2024-05-10 08:00:00,2024-05-10 09:00:00
NO2,0.56869,0.04837,11.757,2024-05-10 09:00:00,2024-05-10 10:00:00
NO2,0.46852,0.03985,11.757,2024-05-10 10:00:00,2024-05-10 11:00:00
NO2,0.28052,0.02386,11.757,2024-05-10 11:00:00,2024-05-10 12:00:00
NO2,0.00705,0.0006,11.757,2024-05-10 12:00:00,2024-05-10 13:00:00
NO2,0.00506,0.00043,11.757,2024-05-10 13:00:00,2024-05-10 14:00:00
NO2,0.14191,0.01207,11.757,2024-05-10 14:00:00,2024-05-10 15:00:00
NO2,0.44641,0.03797,11.757,2024-05-10 15:00:00,2024-05-10 16:00:00
NO2,0.56328,0.04791,11.757,2024-05-10 16:00:00,2024-05-10 17:00:00
NO2,0.60842,0.05175,11.757,2024-05-10 17:00:00,2024-05-10 18:00:00
NO2,0.6123,0.05208,11.757,2024-05-10 18:00:00,2024-05-10 19:00:00
NO2,0.60125,0.05114,11.757,2024-05-10 19:00:00,2024-05-10 20:00:00
NO2,0.59749,0.05082,11.757,2024-05-10 20:00:00,2024-05-10 21:00:00
NO2,0.61042,0.05192,11.757,2024-05-10 21:00:00,2024-05-10 22:00:00
NO2,0.6089,0.05179,11.757,2024-05-10 22:00:00,2024-05-10 23:00:00
NO2,0.61031,0.05191,11.757,2024-05-10 23:00:00,2024-05-11 00:00:00
NO2,0.51543,0.04384,11.757,2024-05-11 00:00:00,2024-05-11 01:00:00
NO2,0.4965,0.04223,11.757,2024-05-11 01:00:00,2024-05-11 02:00:00
NO2,0.48733,0.04145,11.757,2024-05-11 02:00:00,2024-05-11 03:00:00
NO2,0.48004,0.04083,11.757,2024-05-11 03:00:00,2024-05-11 04:00:00
NO2,0.47992,0.04082,11.757,2024-05-11 04:00:00,2024-05-11 05:00:00
NO2,0.47722,0.04059,11.757,2024-05-11 05:00:00,2024-05-11 06:00:00
NO2,0.49368,0.04199,11.757,2024-05-11 06:00:00,2024-05-11 07:00:00
NO2,0.55928,0.04757,11.757,2024-05-11 07:00:00,2024-05-11 08:00:00
NO2,0.42478,0.03613,11.757,2024-05-11 08:00:00,2024-05-11 09:00:00
NO2,0.26112,0.02221,11.757,2024-05-11 09:00:00,2024-05-11 10:00:00
NO2,0.10088,0.00858,11.757,2024-05-11 10:00:00,2024-05-11 11:00:00
NO2,0,0,11.757,2024-05-11 11:00:00,2024-05-11 12:00:00
NO2,-0.00682,-0.00058,11.757,2024-05-11 12:00:00,2024-05-11 13:00:00
NO2,-0.01035,-0.00088,11.757,2024-05-11 13:00:00,2024-05-11 14:00:00
NO2,-0.0107,-0.00091,11.757,2024-05-11 14:00:00,2024-05-11 15:00:00
NO2,-0.00035,-0.00003,11.757,2024-05-11 15:00:00,2024-05-11 16:00:00
NO2,0.22597,0.01922,11.757,2024-05-11 16:00:00,2024-05-11 17:00:00
NO2,0.37587,0.03197,11.757,2024-05-11 17:00:00,2024-05-11 18:00:00
NO2,0.56633,0.04817,11.757,2024-05-11 18:00:00,2024-05-11 19:00:00
NO2,0.62171,0.05288,11.757,2024-05-11 19:00:00,2024-05-11 20:00:00
NO2,0.62077,0.0528,11.757,2024-05-11 20:00:00,2024-05-11 21:00:00
NO2,0.62148,0.05286,11.757,2024-05-11 21:00:00,2024-05-11 22:00:00
NO2,0.60043,0.05107,11.757,2024-05-11 22:00:00,2024-05-11 23:00:00
NO2,0.57856,0.04921,11.757,2024-05-11 23:00:00,2024-05-12 00:00:00
NO2,0.56185,0.04813,11.6735,2024-05-12 00:00:00,2024-05-12 01:00:00
NO2,0.49764,0.04263,11.6735,2024-05-12 01:00:00,2024-05-12 02:00:00
NO2,0.4827,0.04135,11.6735,2024-05-12 02:00:00,2024-05-12 03:00:00
NO2,0.44313,0.03796,11.6735,2024-05-12 03:00:00,2024-05-12 04:00:00
NO2,0.44803,0.03838,11.6735,2024-05-12 04:00:00,2024-05-12 05:00:00
NO2,0.43169,0.03698,11.6735,2024-05-12 05:00:00,2024-05-12 06:00:00
NO2,0.20557,0.01761,11.6735,2024-05-12 06:00:00,2024-05-12 07:00:00
NO2,0.053,0.00454,11.6735,2024-05-12 07:00:00,2024-05-12 08:00:00
NO2,0.03035,0.0026,11.6735,2024-05-12 08:00:00,2024-05-12 09:00:00
NO2,-0.01156,-0.00099,11.6735,2024-05-12 09:00:00,2024-05-12 10:00:00
NO2,-0.03,-0.00257,11.6735,2024-05-12 10:00:00,2024-05-12 11:00:00
NO2,-0.04751,-0.00407,11.6735,2024-05-12 11:00:00,2024-05-12 12:00:00
NO2,-0.05942,-0.00509,11.6735,2024-05-12 12:00:00,2024-05-12 13:00:00
NO2,-0.07681,-0.00658,11.6735,2024-05-12 13:00:00,2024-05-12 14:00:00
NO2,-0.06024,-0.00516,11.6735,2024-05-12 14:00:00,2024-05-12 15:00:00
NO2,-0.0244,-0.00209,11.6735,2024-05-12 15:00:00,2024-05-12 16:00:00
NO2,-0.00047,-0.00004,11.6735,2024-05-12 16:00:00,2024-05-12 17:00:00
NO2,0.03023,0.00259,11.6735,2024-05-12 17:00:00,2024-05-12 18:00:00
NO2,0.34448,0.02951,11.6735,2024-05-12 18:00:00,2024-05-12 19:00:00
NO2,0.46799,0.04009,11.6735,2024-05-12 19:00:00,2024-05-12 20:00:00
NO2,0.52449,0.04493,11.6735,2024-05-12 20:00:00,2024-05-12 21:00:00
NO2,0.5685,0.0487,11.6735,2024-05-12 21:00:00,2024-05-12 22:00:00
NO2,0.49157,0.04211,11.6735,2024-05-12 22:00:00,2024-05-12 23:00:00
NO2,0.41569,0.03561,11.6735,2024-05-12 23:00:00,2024-05-13 00:00:00
NO2,0.31332,0.02684,11.6735,2024-05-13 00:00:00,2024-05-13 01:00:00
NO2,0.29476,0.02525,11.6735,2024-05-13 01:00:00,2024-05-13 02:00:00
NO2,0.29195,0.02501,11.6735,2024-05-13 02:00:00,2024-05-13 03:00:00
NO2,0.28145,0.02411,11.6735,2024-05-13 03:00:00,2024-05-13 04:00:00
NO2,0.31518,0.027,11.6735,2024-05-13 04:00:00,2024-05-13 05:00:00
NO2,0.40846,0.03499,11.6735,2024-05-13 05:00:00,2024-05-13 06:00:00
NO2,0.45562,0.03903,11.6735,2024-05-13 06:00:00,2024-05-13 07:00:00
NO2,0.52216,0.04473,11.6735,2024-05-13 07:00:00,2024-05-13 08:00:00
NO2,0.52753,0.04519,11.6735,2024-05-13 08:00:00,2024-05-13 09:00:00
NO2,0.43881,0.03759,11.6735,2024-05-13 09:00:00,2024-05-13 10:00:00
NO2,0.30993,0.02655,11.6735,2024-05-13 10:00:00,2024-05-13 11:00:00
NO2,0.08218,0.00704,11.6735,2024-05-13 11:00:00,2024-05-13 12:00:00
NO2,0.01856,0.00159,11.6735,2024-05-13 12:00:00,2024-05-13 13:00:00
NO2,0.01179,0.00101,11.6735,2024-05-13 13:00:00,2024-05-13 14:00:00
NO2,0.0035,0.0003,11.6735,2024-05-13 14:00:00,2024-05-13 15:00:00
NO2,0.01763,0.00151,11.6735,2024-05-13 15:00:00,2024-05-13 16:00:00
NO2,0.20067,0.01719,11.6735,2024-05-13 16:00:00,2024-05-13 17:00:00
NO2,0.39608,0.03393,11.6735,2024-05-13 17:00:00,2024-05-13 18:00:00
NO2,0.43892,0.0376,11.6735,2024-05-13 18:00:00,2024-05-13 19:00:00
NO2,0.43811,0.03753,11.6735,2024-05-13 19:00:00,2024-05-13 20:00:00
NO2,0.43297,0.03709,11.6735,2024-05-13 20:00:00,2024-05-13 21:00:00
NO2,0.39807,0.0341,11.6735,2024-05-13 21:00:00,2024-05-13 22:00:00
NO2,0.35487,0.0304,11.6735,2024-05-13 22:00:00,2024-05-13 23:00:00
NO2,0.38149,0.03268,11.6735,2024-05-13 23:00:00,2024-05-14 00:00:00
NO2,0.27293,0.02338,11.6735,2024-05-14 00:00:00,2024-05-14 01:00:00
NO2,0.23289,0.01995,11.6735,2024-05-14 01:00:00,2024-05-14 02:00:00
NO2,0.23265,0.01993,11.6735,2024-05-14 02:00:00,2024-05-14 03:00:00
NO2,0.23289,0.01995,11.6735,2024-05-14 03:00:00,2024-05-14 04:00:00
NO2,0.23347,0.02,11.6735,2024-05-14 04:00:00,2024-05-14 05:00:00
NO2,0.26861,0.02301,11.6735,2024-05-14 05:00:00,2024-05-14 06:00:00
NO2,0.42713,0.03659,11.6735,2024-05-14 06:00:00,2024-05-14 07:00:00
NO2,0.44313,0.03796,11.6735,2024-05-14 07:00:00,2024-05-14 08:00:00
NO2,0.43647,0.03739,11.6735,2024-05-14 08:00:00,2024-05-14 09:00:00
NO2,0.17499,0.01499,11.6735,2024-05-14 09:00:00,2024-05-14 10:00:00
NO2,0.00385,0.00033,11.6735,2024-05-14 10:00:00,2024-05-14 11:00:00
NO2,-0.01704,-0.00146,11.6735,2024-05-14 11:00:00,2024-05-14 12:00:00
NO2,-0.03502,-0.003,11.6735,2024-05-14 12:00:00,2024-05-14 13:00:00
NO2,-0.04343,-0.00372,11.6735,2024-05-14 13:00:00,2024-05-14 14:00:00
NO2,-0.05825,-0.00499,11.6735,2024-05-14 14:00:00,2024-05-14 15:00:00
NO2,-0.04658,-0.00399,11.6735,2024-05-14 15:00:00,2024-05-14 16:00:00
NO2,-0.00117,-0.0001,11.6735,2024-05-14 16:00:00,2024-05-14 17:00:00
NO2,0.04915,0.00421,11.6735,2024-05-14 17:00:00,2024-05-14 18:00:00
NO2,0.33701,0.02887,11.6735,2024-05-14 18:00:00,2024-05-14 19:00:00
NO2,0.42643,0.03653,11.6735,2024-05-14 19:00:00,2024-05-14 20:00:00
NO2,0.4276,0.03663,11.6735,2024-05-14 20:00:00,2024-05-14 21:00:00
NO2,0.4241,0.03633,11.6735,2024-05-14 21:00:00,2024-05-14 22:00:00
NO2,0.37845,0.03242,11.6735,2024-05-14 22:00:00,2024-05-14 23:00:00
NO2,0.31343,0.02685,11.6735,2024-05-14 23:00:00,2024-05-15 00:00:00
NO2,0.34596,0.02962,11.68,2024-05-15 00:00:00,2024-05-15 01:00:00
NO2,0.36605,0.03134,11.68,2024-05-15 01:00:00,2024-05-15 02:00:00
NO2,0.3462,0.02964,11.68,2024-05-15 02:00:00,2024-05-15 03:00:00
NO2,0.34596,0.02962,11.68,2024-05-15 03:00:00,2024-05-15 04:00:00
NO2,0.33837,0.02897,11.68,2024-05-15 04:00:00,2024-05-15 05:00:00
NO2,0.31396,0.02688,11.68,2024-05-15 05:00:00,2024-05-15 06:00:00
NO2,0.40144,0.03437,11.68,2024-05-15 06:00:00,2024-05-15 07:00:00
NO2,0.4276,0.03661,11.68,2024-05-15 07:00:00,2024-05-15 08:00:00
NO2,0.44256,0.03789,11.68,2024-05-15 08:00:00,2024-05-15 09:00:00
NO2,0.4206,0.03601,11.68,2024-05-15 09:00:00,2024-05-15 10:00:00
NO2,0.21643,0.01853,11.68,2024-05-15 10:00:00,2024-05-15 11:00:00
NO2,0.06599,0.00565,11.68,2024-05-15 11:00:00,2024-05-15 12:00:00
NO2,0.00993,0.00085,11.68,2024-05-15 12:00:00,2024-05-15 13:00:00
NO2,-0.00012,-0.00001,11.68,2024-05-15 13:00:00,2024-05-15 14:00:00
NO2,-0.00222,-0.00019,11.68,2024-05-15 14:00:00,2024-05-15 15:00:00
NO2,0.00969,0.00083,11.68,2024-05-15 15:00:00,2024-05-15 16:00:00
NO2,0.07802,0.00668,11.68,2024-05-15 16:00:00,2024-05-15 17:00:00
NO2,0.2197,0.01881,11.68,2024-05-15 17:00:00,2024-05-15 18:00:00
NO2,0.33779,0.02892,11.68,2024-05-15 18:00:00,2024-05-15 19:00:00
NO2,0.40144,0.03437,11.68,2024-05-15 19:00:00,2024-05-15 20:00:00
NO2,0.42141,0.03608,11.68,2024-05-15 20:00:00,2024-05-15 21:00:00
NO2,0.40401,0.03459,11.68,2024-05-15 21:00:00,2024-05-15 22:00:00
NO2,0.40156,0.03438,11.68,2024-05-15 22:00:00,2024-05-15 23:00:00
NO2,0.37399,0.03202,11.68,2024-05-15 23:00:00,2024-05-16 00:00:00
NO2,0.23819,0.02039,11.6815,2024-05-16 00:00:00,2024-05-16 01:00:00
NO2,0.22978,0.01967,11.6815,2024-05-16 01:00:00,2024-05-16 02:00:00
NO2,0.22966,0.01966,11.6815,2024-05-16 02:00:00,2024-05-16 03:00:00
NO2,0.22464,0.01923,11.6815,2024-05-16 03:00:00,2024-05-16 04:00:00
NO2,0.22744,0.01947,11.6815,2024-05-16 04:00:00,2024-05-16 05:00:00
NO2,0.20092,0.0172,11.6815,2024-05-16 05:00:00,2024-05-16 06:00:00
NO2,0.29461,0.02522,11.6815,2024-05-16 06:00:00,2024-05-16 07:00:00
NO2,0.41493,0.03552,11.6815,2024-05-16 07:00:00,2024-05-16 08:00:00
NO2,0.40885,0.035,11.6815,2024-05-16 08:00:00,2024-05-16 09:00:00
NO2,0.31248,0.02675,11.6815,2024-05-16 09:00:00,2024-05-16 10:00:00
NO2,0.19625,0.0168,11.6815,2024-05-16 10:00:00,2024-05-16 11:00:00
NO2,0.10432,0.00893,11.6815,2024-05-16 11:00:00,2024-05-16 12:00:00
NO2,0.00853,0.00073,11.6815,2024-05-16 12:00:00,2024-05-16 13:00:00
NO2,-0.00222,-0.00019,11.6815,2024-05-16 13:00:00,2024-05-16 14:00:00
NO2,-0.00187,-0.00016,11.6815,2024-05-16 14:00:00,2024-05-16 15:00:00
NO2,0.01075,0.00092,11.6815,2024-05-16 15:00:00,2024-05-16 16:00:00
NO2,0.11682,0.01,11.6815,2024-05-16 16:00:00,2024-05-16 17:00:00
NO2,0.20186,0.01728,11.6815,2024-05-16 17:00:00,2024-05-16 18:00:00
NO2,0.24309,0.02081,11.6815,2024-05-16 18:00:00,2024-05-16 19:00:00
NO2,0.28456,0.02436,11.6815,2024-05-16 19:00:00,2024-05-16 20:00:00
NO2,0.29729,0.02545,11.6815,2024-05-16 20:00:00,2024-05-16 21:00:00
NO2,0.28678,0.02455,11.6815,2024-05-16 21:00:00,2024-05-16 22:00:00
NO2,0.26108,0.02235,11.6815,2024-05-16 22:00:00,2024-05-16 23:00:00
NO2,0.32451,0.02778,11.6815,2024-05-16 23:00:00,2024-05-17 00:00:00
NO2,0.23205,0.01992,11.649,2024-05-17 00:00:00,2024-05-17 01:00:00
NO2,0.22424,0.01925,11.649,2024-05-17 01:00:00,2024-05-17 02:00:00
NO2,0.22121,0.01899,11.649,2024-05-17 02:00:00,2024-05-17 03:00:00
NO2,0.219,0.0188,11.649,2024-05-17 03:00:00,2024-05-17 04:00:00
NO2,0.21865,0.01877,11.649,2024-05-17 04:00:00,2024-05-17 05:00:00
NO2,0.22354,0.01919,11.649,2024-05-17 05:00:00,2024-05-17 06:00:00
NO2,0.26874,0.02307,11.649,2024-05-17 06:00:00,2024-05-17 07:00:00
NO2,0.34912,0.02997,11.649,2024-05-17 07:00:00,2024-05-17 08:00:00
NO2,0.37801,0.03245,11.649,2024-05-17 08:00:00,2024-05-17 09:00:00
NO2,0.30334,0.02604,11.649,2024-05-17 09:00:00,2024-05-17 10:00:00
NO2,0.23368,0.02006,11.649,2024-05-17 10:00:00,2024-05-17 11:00:00
NO2,0.22354,0.01919,11.649,2024-05-17 11:00:00,2024-05-17 12:00:00
NO2,0.17474,0.015,11.649,2024-05-17 12:00:00,2024-05-17 13:00:00
NO2,0.16903,0.01451,11.649,2024-05-17 13:00:00,2024-05-17 14:00:00
NO2,0.1667,0.01431,11.649,2024-05-17 14:00:00,2024-05-17 15:00:00
NO2,0.17474,0.015,11.649,2024-05-17 15:00:00,2024-05-17 16:00:00
NO2,0.22995,0.01974,11.649,2024-05-17 16:00:00,2024-05-17 17:00:00
NO2,0.23601,0.02026,11.649,2024-05-17 17:00:00,2024-05-17 18:00:00
NO2,0.30392,0.02609,11.649,2024-05-17 18:00:00,2024-05-17 19:00:00
NO2,0.31464,0.02701,11.649,2024-05-17 19:00:00,2024-05-17 20:00:00
NO2,0.33316,0.0286,11.649,2024-05-17 20:00:00,2024-05-17 21:00:00
NO2,0.36916,0.03169,11.649,2024-05-17 21:00:00,2024-05-17 22:00:00
NO2,0.3511,0.03014,11.649,2024-05-17 22:00:00,2024-05-17 23:00:00
NO2,0.34423,0.02955,11.649,2024-05-17 23:00:00,2024-05-18 00:00:00
NO2,0.37871,0.03253,11.642,2024-05-18 00:00:00,2024-05-18 01:00:00
NO2,0.37825,0.03249,11.642,2024-05-18 01:00:00,2024-05-18 02:00:00
NO2,0.38686,0.03323,11.642,2024-05-18 02:00:00,2024-05-18 03:00:00
NO2,0.39455,0.03389,11.642,2024-05-18 03:00:00,2024-05-18 04:00:00
NO2,0.39373,0.03382,11.642,2024-05-18 04:00:00,2024-05-18 05:00:00
NO2,0.39909,0.03428,11.642,2024-05-18 05:00:00,2024-05-18 06:00:00
NO2,0.42586,0.03658,11.642,2024-05-18 06:00:00,2024-05-18 07:00:00
NO2,0.51551,0.04428,11.642,2024-05-18 07:00:00,2024-05-18 08:00:00
NO2,0.52808,0.04536,11.642,2024-05-18 08:00:00,2024-05-18 09:00:00
NO2,0.38838,0.03336,11.642,2024-05-18 09:00:00,2024-05-18 10:00:00
NO2,0.3311,0.02844,11.642,2024-05-18 10:00:00,2024-05-18 11:00:00
NO2,0.00862,0.00074,11.642,2024-05-18 11:00:00,2024-05-18 12:00:00
NO2,-0.00023,-0.00002,11.642,2024-05-18 12:00:00,2024-05-18 13:00:00
NO2,-0.01467,-0.00126,11.642,2024-05-18 13:00:00,2024-05-18 14:00:00
NO2,-0.03155,-0.00271,11.642,2024-05-18 14:00:00,2024-05-18 15:00:00
NO2,-0.00012,-0.00001,11.642,2024-05-18 15:00:00,2024-05-18 16:00:00
NO2,0.32947,0.0283,11.642,2024-05-18 16:00:00,2024-05-18 17:00:00
NO2,0.39071,0.03356,11.642,2024-05-18 17:00:00,2024-05-18 18:00:00
NO2,0.52715,0.04528,11.642,2024-05-18 18:00:00,2024-05-18 19:00:00
NO2,0.51877,0.04456,11.642,2024-05-18 19:00:00,2024-05-18 20:00:00
NO2,0.53483,0.04594,11.642,2024-05-18 20:00:00,2024-05-18 21:00:00
NO2,0.54962,0.04721,11.642,2024-05-18 21:00:00,2024-05-18 22:00:00
NO2,0.53542,0.04599,11.642,2024-05-18 22:00:00,2024-05-18 23:00:00
NO2,0.53483,0.04594,11.642,2024-05-18 23:00:00,2024-05-19 00:00:00
NO2,0.5332,0.0458,11.642,2024-05-19 00:00:00,2024-05-19 01:00:00
NO2,0.52959,0.04549,11.642,2024-05-19 01:00:00,2024-05-19 02:00:00
NO2,0.52925,0.04546,11.642,2024-05-19 02:00:00,2024-05-19 03:00:00
NO2,0.52901,0.04544,11.642,2024-05-19 03:00:00,2024-05-19 04:00:00
NO2,0.52901,0.04544,11.642,2024-05-19 04:00:00,2024-05-19 05:00:00
NO2,0.52913,0.04545,11.642,2024-05-19 05:00:00,2024-05-19 06:00:00
NO2,0.54531,0.04684,11.642,2024-05-19 06:00:00,2024-05-19 07:00:00
NO2,0.53227,0.04572,11.642,2024-05-19 07:00:00,2024-05-19 08:00:00
NO2,0.46277,0.03975,11.642,2024-05-19 08:00:00,2024-05-19 09:00:00
NO2,0.36183,0.03108,11.642,2024-05-19 09:00:00,2024-05-19 10:00:00
NO2,0.02806,0.00241,11.642,2024-05-19 10:00:00,2024-05-19 11:00:00
NO2,-0.0021,-0.00018,11.642,2024-05-19 11:00:00,2024-05-19 12:00:00
NO2,-0.02398,-0.00206,11.642,2024-05-19 12:00:00,2024-05-19 13:00:00
NO2,-0.08627,-0.00741,11.642,2024-05-19 13:00:00,2024-05-19 14:00:00
NO2,-0.17544,-0.01507,11.642,2024-05-19 14:00:00,2024-05-19 15:00:00
NO2,-0.05833,-0.00501,11.642,2024-05-19 15:00:00,2024-05-19 16:00:00
NO2,0.02247,0.00193,11.642,2024-05-19 16:00:00,2024-05-19 17:00:00
NO2,0.35694,0.03066,11.642,2024-05-19 17:00:00,2024-05-19 18:00:00
NO2,0.46941,0.04032,11.642,2024-05-19 18:00:00,2024-05-19 19:00:00
NO2,0.54997,0.04724,11.642,2024-05-19 19:00:00,2024-05-19 20:00:00
NO2,0.56685,0.04869,11.642,2024-05-19 20:00:00,2024-05-19 21:00:00
NO2,0.57395,0.0493,11.642,2024-05-19 21:00:00,2024-05-19 22:00:00
NO2,0.5502,0.04726,11.642,2024-05-19 22:00:00,2024-05-19 23:00:00
NO2,0.54461,0.04678,11.642,2024-05-19 23:00:00,2024-05-20 00:00:00
NO2,0.56743,0.04874,11.642,2024-05-20 00:00:00,2024-05-20 01:00:00
NO2,0.56627,0.04864,11.642,2024-05-20 01:00:00,2024-05-20 02:00:00
NO2,0.56697,0.0487,11.642,2024-05-20 02:00:00,2024-05-20 03:00:00
NO2,0.56708,0.04871,11.642,2024-05-20 03:00:00,2024-05-20 04:00:00
NO2,0.56685,0.04869,11.642,2024-05-20 04:00:00,2024-05-20 05:00:00
NO2,0.56755,0.04875,11.642,2024-05-20 05:00:00,2024-05-20 06:00:00
NO2,0.57139,0.04908,11.642,2024-05-20 06:00:00,2024-05-20 07:00:00
NO2,0.57768,0.04962,11.642,2024-05-20 07:00:00,2024-05-20 08:00:00
NO2,0.56114,0.0482,11.642,2024-05-20 08:00:00,2024-05-20 09:00:00
NO2,0.46056,0.03956,11.642,2024-05-20 09:00:00,2024-05-20 10:00:00
NO2,0.30199,0.02594,11.642,2024-05-20 10:00:00,2024-05-20 11:00:00
NO2,0.07404,0.00636,11.642,2024-05-20 11:00:00,2024-05-20 12:00:00
NO2,0.02887,0.00248,11.642,2024-05-20 12:00:00,2024-05-20 13:00:00
NO2,0.00012,0.00001,11.642,2024-05-20 13:00:00,2024-05-20 14:00:00
NO2,0.00023,0.00002,11.642,2024-05-20 14:00:00,2024-05-20 15:00:00
NO2,0.08941,0.00768,11.642,2024-05-20 15:00:00,2024-05-20 16:00:00
NO2,0.40188,0.03452,11.642,2024-05-20 16:00:00,2024-05-20 17:00:00
NO2,0.49967,0.04292,11.642,2024-05-20 17:00:00,2024-05-20 18:00:00
NO2,0.57826,0.04967,11.642,2024-05-20 18:00:00,2024-05-20 19:00:00
NO2,0.58105,0.04991,11.642,2024-05-20 19:00:00,2024-05-20 20:00:00
NO2,0.58198,0.04999,11.642,2024-05-20 20:00:00,2024-05-20 21:00:00
NO2,0.57791,0.04964,11.642,2024-05-20 21:00:00,2024-05-20 22:00:00
NO2,0.57791,0.04964,11.642,2024-05-20 22:00:00,2024-05-20 23:00:00
NO2,0.57314,0.04923,11.642,2024-05-20 23:00:00,2024-05-21 00:00:00
NO2,0.56743,0.04874,11.642,2024-05-21 00:00:00,2024-05-21 01:00:00
NO2,0.56522,0.04855,11.642,2024-05-21 01:00:00,2024-05-21 02:00:00
NO2,0.56266,0.04833,11.642,2024-05-21 02:00:00,2024-05-21 03:00:00
NO2,0.55963,0.04807,11.642,2024-05-21 03:00:00,2024-05-21 04:00:00
NO2,0.55684,0.04783,11.642,2024-05-21 04:00:00,2024-05-21 05:00:00
NO2,0.55986,0.04809,11.642,2024-05-21 05:00:00,2024-05-21 06:00:00
NO2,0.56534,0.04856,11.642,2024-05-21 06:00:00,2024-05-21 07:00:00
NO2,0.57616,0.04949,11.642,2024-05-21 07:00:00,2024-05-21 08:00:00
NO2,0.63658,0.05468,11.642,2024-05-21 08:00:00,2024-05-21 09:00:00
NO2,0.56929,0.0489,11.642,2024-05-21 09:00:00,2024-05-21 10:00:00
NO2,0.56697,0.0487,11.642,2024-05-21 10:00:00,2024-05-21 11:00:00
