region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO4,0.16283,0.01644,9.9042,2022-05-04 23:00:00,2022-05-05 00:00:00
NO4,0.14907,0.01514,9.8463,2022-05-05 00:00:00,2022-05-05 01:00:00
NO4,0.13056,0.01326,9.8463,2022-05-05 01:00:00,2022-05-05 02:00:00
NO4,0.12702,0.0129,9.8463,2022-05-05 02:00:00,2022-05-05 03:00:00
NO4,0.12574,0.01277,9.8463,2022-05-05 03:00:00,2022-05-05 04:00:00
NO4,0.12446,0.01264,9.8463,2022-05-05 04:00:00,2022-05-05 05:00:00
NO4,0.12337,0.01253,9.8463,2022-05-05 05:00:00,2022-05-05 06:00:00
NO4,0.12298,0.01249,9.8463,2022-05-05 06:00:00,2022-05-05 07:00:00
NO4,0.12613,0.01281,9.8463,2022-05-05 07:00:00,2022-05-05 08:00:00
NO4,0.1411,0.01433,9.8463,2022-05-05 08:00:00,2022-05-05 09:00:00
NO4,0.13539,0.01375,9.8463,2022-05-05 09:00:00,2022-05-05 10:00:00
NO4,0.12682,0.01288,9.8463,2022-05-05 10:00:00,2022-05-05 11:00:00
NO4,0.12505,0.0127,9.8463,2022-05-05 11:00:00,2022-05-05 12:00:00
NO4,0.12288,0.01248,9.8463,2022-05-05 12:00:00,2022-05-05 13:00:00
NO4,0.12219,0.01241,9.8463,2022-05-05 13:00:00,2022-05-05 14:00:00
NO4,0.1217,0.01236,9.8463,2022-05-05 14:00:00,2022-05-05 15:00:00
NO4,0.12091,0.01228,9.8463,2022-05-05 15:00:00,2022-05-05 16:00:00
NO4,0.12111,0.0123,9.8463,2022-05-05 16:00:00,2022-05-05 17:00:00
NO4,0.1214,0.01233,9.8463,2022-05-05 17:00:00,2022-05-05 18:00:00
NO4,0.12268,0.01246,9.8463,2022-05-05 18:00:00,2022-05-05 19:00:00
NO4,0.12515,0.01271,9.8463,2022-05-05 19:00:00,2022-05-05 20:00:00
NO4,0.12918,0.01312,9.8463,2022-05-05 20:00:00,2022-05-05 21:00:00
NO4,0.1346,0.01367,9.8463,2022-05-05 21:00:00,2022-05-05 22:00:00
NO4,0.13145,0.01335,9.8463,2022-05-05 22:00:00,2022-05-05 23:00:00
NO4,0.12751,0.01295,9.8463,2022-05-05 23:00:00,2022-05-06 00:00:00
NO4,0.12436,0.01246,9.9808,2022-05-06 00:00:00,2022-05-06 01:00:00
NO4,0.12376,0.0124,9.9808,2022-05-06 01:00:00,2022-05-06 02:00:00
NO4,0.12266,0.01229,9.9808,2022-05-06 02:00:00,2022-05-06 03:00:00
NO4,0.12197,0.01222,9.9808,2022-05-06 03:00:00,2022-05-06 04:00:00
NO4,0.12197,0.01222,9.9808,2022-05-06 04:00:00,2022-05-06 05:00:00
NO4,0.12236,0.01226,9.9808,2022-05-06 05:00:00,2022-05-06 06:00:00
NO4,0.12416,0.01244,9.9808,2022-05-06 06:00:00,2022-05-06 07:00:00
NO4,0.12995,0.01302,9.9808,2022-05-06 07:00:00,2022-05-06 08:00:00
NO4,0.15161,0.01519,9.9808,2022-05-06 08:00:00,2022-05-06 09:00:00
NO4,0.14802,0.01483,9.9808,2022-05-06 09:00:00,2022-05-06 10:00:00
NO4,0.14053,0.01408,9.9808,2022-05-06 10:00:00,2022-05-06 11:00:00
NO4,0.12835,0.01286,9.9808,2022-05-06 11:00:00,2022-05-06 12:00:00
NO4,0.12456,0.01248,9.9808,2022-05-06 12:00:00,2022-05-06 13:00:00
NO4,0.12346,0.01237,9.9808,2022-05-06 13:00:00,2022-05-06 14:00:00
NO4,0.12246,0.01227,9.9808,2022-05-06 14:00:00,2022-05-06 15:00:00
NO4,0.12087,0.01211,9.9808,2022-05-06 15:00:00,2022-05-06 16:00:00
NO4,0.09402,0.00942,9.9808,2022-05-06 16:00:00,2022-05-06 17:00:00
NO4,0.09073,0.00909,9.9808,2022-05-06 17:00:00,2022-05-06 18:00:00
NO4,0.1015,0.01017,9.9808,2022-05-06 18:00:00,2022-05-06 19:00:00
NO4,0.09991,0.01001,9.9808,2022-05-06 19:00:00,2022-05-06 20:00:00
NO4,0.07146,0.00716,9.9808,2022-05-06 20:00:00,2022-05-06 21:00:00
NO4,0.06188,0.0062,9.9808,2022-05-06 21:00:00,2022-05-06 22:00:00
NO4,0.04481,0.00449,9.9808,2022-05-06 22:00:00,2022-05-06 23:00:00
NO4,0.03633,0.00364,9.9808,2022-05-06 23:00:00,2022-05-07 00:00:00
NO4,0.03523,0.00353,9.9808,2022-05-07 00:00:00,2022-05-07 01:00:00
NO4,0.02924,0.00293,9.9808,2022-05-07 01:00:00,2022-05-07 02:00:00
NO4,0.01956,0.00196,9.9808,2022-05-07 02:00:00,2022-05-07 03:00:00
NO4,0.01946,0.00195,9.9808,2022-05-07 03:00:00,2022-05-07 04:00:00
NO4,0.01936,0.00194,9.9808,2022-05-07 04:00:00,2022-05-07 05:00:00
NO4,0.01946,0.00195,9.9808,2022-05-07 05:00:00,2022-05-07 06:00:00
NO4,0.03064,0.00307,9.9808,2022-05-07 06:00:00,2022-05-07 07:00:00
NO4,0.0496,0.00497,9.9808,2022-05-07 07:00:00,2022-05-07 08:00:00
NO4,0.05879,0.00589,9.9808,2022-05-07 08:00:00,2022-05-07 09:00:00
NO4,0.06757,0.00677,9.9808,2022-05-07 09:00:00,2022-05-07 10:00:00
NO4,0.06597,0.00661,9.9808,2022-05-07 10:00:00,2022-05-07 11:00:00
NO4,0.06218,0.00623,9.9808,2022-05-07 11:00:00,2022-05-07 12:00:00
NO4,0.06238,0.00625,9.9808,2022-05-07 12:00:00,2022-05-07 13:00:00
NO4,0.06068,0.00608,9.9808,2022-05-07 13:00:00,2022-05-07 14:00:00
NO4,0.05949,0.00596,9.9808,2022-05-07 14:00:00,2022-05-07 15:00:00
NO4,0.05959,0.00597,9.9808,2022-05-07 15:00:00,2022-05-07 16:00:00
NO4,0.05978,0.00599,9.9808,2022-05-07 16:00:00,2022-05-07 17:00:00
NO4,0.05998,0.00601,9.9808,2022-05-07 17:00:00,2022-05-07 18:00:00
NO4,0.05709,0.00572,9.9808,2022-05-07 18:00:00,2022-05-07 19:00:00
NO4,0.06258,0.00627,9.9808,2022-05-07 19:00:00,2022-05-07 20:00:00
NO4,0.06807,0.00682,9.9808,2022-05-07 20:00:00,2022-05-07 21:00:00
NO4,0.07056,0.00707,9.9808,2022-05-07 21:00:00,2022-05-07 22:00:00
NO4,0.07166,0.00718,9.9808,2022-05-07 22:00:00,2022-05-07 23:00:00
NO4,0.06647,0.00666,9.9808,2022-05-07 23:00:00,2022-05-08 00:00:00
NO4,0.07885,0.0079,9.9808,2022-05-08 00:00:00,2022-05-08 01:00:00
NO4,0.08174,0.00819,9.9808,2022-05-08 01:00:00,2022-05-08 02:00:00
NO4,0.09641,0.00966,9.9808,2022-05-08 02:00:00,2022-05-08 03:00:00
NO4,0.11448,0.01147,9.9808,2022-05-08 03:00:00,2022-05-08 04:00:00
NO4,0.11867,0.01189,9.9808,2022-05-08 04:00:00,2022-05-08 05:00:00
NO4,0.12187,0.01221,9.9808,2022-05-08 05:00:00,2022-05-08 06:00:00
NO4,0.12346,0.01237,9.9808,2022-05-08 06:00:00,2022-05-08 07:00:00
NO4,0.12386,0.01241,9.9808,2022-05-08 07:00:00,2022-05-08 08:00:00
NO4,0.12496,0.01252,9.9808,2022-05-08 08:00:00,2022-05-08 09:00:00
NO4,0.13105,0.01313,9.9808,2022-05-08 09:00:00,2022-05-08 10:00:00
NO4,0.13225,0.01325,9.9808,2022-05-08 10:00:00,2022-05-08 11:00:00
NO4,0.13324,0.01335,9.9808,2022-05-08 11:00:00,2022-05-08 12:00:00
NO4,0.13404,0.01343,9.9808,2022-05-08 12:00:00,2022-05-08 13:00:00
NO4,0.13454,0.01348,9.9808,2022-05-08 13:00:00,2022-05-08 14:00:00
NO4,0.13634,0.01366,9.9808,2022-05-08 14:00:00,2022-05-08 15:00:00
NO4,0.14013,0.01404,9.9808,2022-05-08 15:00:00,2022-05-08 16:00:00
NO4,0.14123,0.01415,9.9808,2022-05-08 16:00:00,2022-05-08 17:00:00
NO4,0.14223,0.01425,9.9808,2022-05-08 17:00:00,2022-05-08 18:00:00
NO4,0.14821,0.01485,9.9808,2022-05-08 18:00:00,2022-05-08 19:00:00
NO4,0.17796,0.01783,9.9808,2022-05-08 19:00:00,2022-05-08 20:00:00
NO4,0.18385,0.01842,9.9808,2022-05-08 20:00:00,2022-05-08 21:00:00
NO4,0.16728,0.01676,9.9808,2022-05-08 21:00:00,2022-05-08 22:00:00
NO4,0.15221,0.01525,9.9808,2022-05-08 22:00:00,2022-05-08 23:00:00
NO4,0.14712,0.01474,9.9808,2022-05-08 23:00:00,2022-05-09 00:00:00
NO4,0.12593,0.01252,10.0583,2022-05-09 00:00:00,2022-05-09 01:00:00
NO4,0.12533,0.01246,10.0583,2022-05-09 01:00:00,2022-05-09 02:00:00
NO4,0.12633,0.01256,10.0583,2022-05-09 02:00:00,2022-05-09 03:00:00
NO4,0.12905,0.01283,10.0583,2022-05-09 03:00:00,2022-05-09 04:00:00
NO4,0.12995,0.01292,10.0583,2022-05-09 04:00:00,2022-05-09 05:00:00
NO4,0.12895,0.01282,10.0583,2022-05-09 05:00:00,2022-05-09 06:00:00
NO4,0.12724,0.01265,10.0583,2022-05-09 06:00:00,2022-05-09 07:00:00
NO4,0.14072,0.01399,10.0583,2022-05-09 07:00:00,2022-05-09 08:00:00
NO4,0.14977,0.01489,10.0583,2022-05-09 08:00:00,2022-05-09 09:00:00
NO4,0.14836,0.01475,10.0583,2022-05-09 09:00:00,2022-05-09 10:00:00
NO4,0.14977,0.01489,10.0583,2022-05-09 10:00:00,2022-05-09 11:00:00
NO4,0.15017,0.01493,10.0583,2022-05-09 11:00:00,2022-05-09 12:00:00
NO4,0.15057,0.01497,10.0583,2022-05-09 12:00:00,2022-05-09 13:00:00
NO4,0.15621,0.01553,10.0583,2022-05-09 13:00:00,2022-05-09 14:00:00
NO4,0.16033,0.01594,10.0583,2022-05-09 14:00:00,2022-05-09 15:00:00
NO4,0.16757,0.01666,10.0583,2022-05-09 15:00:00,2022-05-09 16:00:00
NO4,0.16717,0.01662,10.0583,2022-05-09 16:00:00,2022-05-09 17:00:00
NO4,0.16184,0.01609,10.0583,2022-05-09 17:00:00,2022-05-09 18:00:00
NO4,0.16305,0.01621,10.0583,2022-05-09 18:00:00,2022-05-09 19:00:00
NO4,0.16727,0.01663,10.0583,2022-05-09 19:00:00,2022-05-09 20:00:00
NO4,0.16636,0.01654,10.0583,2022-05-09 20:00:00,2022-05-09 21:00:00
NO4,0.16465,0.01637,10.0583,2022-05-09 21:00:00,2022-05-09 22:00:00
NO4,0.15872,0.01578,10.0583,2022-05-09 22:00:00,2022-05-09 23:00:00
NO4,0.14534,0.01445,10.0583,2022-05-09 23:00:00,2022-05-10 00:00:00
NO4,0.13055,0.01276,10.2315,2022-05-10 00:00:00,2022-05-10 01:00:00
NO4,0.12513,0.01223,10.2315,2022-05-10 01:00:00,2022-05-10 02:00:00
NO4,0.12472,0.01219,10.2315,2022-05-10 02:00:00,2022-05-10 03:00:00
NO4,0.12667,0.01238,10.2315,2022-05-10 03:00:00,2022-05-10 04:00:00
NO4,0.13076,0.01278,10.2315,2022-05-10 04:00:00,2022-05-10 05:00:00
NO4,0.13444,0.01314,10.2315,2022-05-10 05:00:00,2022-05-10 06:00:00
NO4,0.13536,0.01323,10.2315,2022-05-10 06:00:00,2022-05-10 07:00:00
NO4,0.14529,0.0142,10.2315,2022-05-10 07:00:00,2022-05-10 08:00:00
NO4,0.1504,0.0147,10.2315,2022-05-10 08:00:00,2022-05-10 09:00:00
NO4,0.15357,0.01501,10.2315,2022-05-10 09:00:00,2022-05-10 10:00:00
NO4,0.15337,0.01499,10.2315,2022-05-10 10:00:00,2022-05-10 11:00:00
NO4,0.14836,0.0145,10.2315,2022-05-10 11:00:00,2022-05-10 12:00:00
NO4,0.14314,0.01399,10.2315,2022-05-10 12:00:00,2022-05-10 13:00:00
NO4,0.14549,0.01422,10.2315,2022-05-10 13:00:00,2022-05-10 14:00:00
NO4,0.14314,0.01399,10.2315,2022-05-10 14:00:00,2022-05-10 15:00:00
NO4,0.14109,0.01379,10.2315,2022-05-10 15:00:00,2022-05-10 16:00:00
NO4,0.1327,0.01297,10.2315,2022-05-10 16:00:00,2022-05-10 17:00:00
NO4,0.1326,0.01296,10.2315,2022-05-10 17:00:00,2022-05-10 18:00:00
NO4,0.13199,0.0129,10.2315,2022-05-10 18:00:00,2022-05-10 19:00:00
NO4,0.13291,0.01299,10.2315,2022-05-10 19:00:00,2022-05-10 20:00:00
NO4,0.13373,0.01307,10.2315,2022-05-10 20:00:00,2022-05-10 21:00:00
NO4,0.13362,0.01306,10.2315,2022-05-10 21:00:00,2022-05-10 22:00:00
NO4,0.1328,0.01298,10.2315,2022-05-10 22:00:00,2022-05-10 23:00:00
NO4,0.13291,0.01299,10.2315,2022-05-10 23:00:00,2022-05-11 00:00:00
NO4,0.07502,0.00737,10.1793,2022-05-11 00:00:00,2022-05-11 01:00:00
NO4,0.07024,0.0069,10.1793,2022-05-11 01:00:00,2022-05-11 02:00:00
NO4,0.06779,0.00666,10.1793,2022-05-11 02:00:00,2022-05-11 03:00:00
NO4,0.06749,0.00663,10.1793,2022-05-11 03:00:00,2022-05-11 04:00:00
NO4,0.07248,0.00712,10.1793,2022-05-11 04:00:00,2022-05-11 05:00:00
NO4,0.12653,0.01243,10.1793,2022-05-11 05:00:00,2022-05-11 06:00:00
NO4,0.12948,0.01272,10.1793,2022-05-11 06:00:00,2022-05-11 07:00:00
NO4,0.13264,0.01303,10.1793,2022-05-11 07:00:00,2022-05-11 08:00:00
NO4,0.13406,0.01317,10.1793,2022-05-11 08:00:00,2022-05-11 09:00:00
NO4,0.13355,0.01312,10.1793,2022-05-11 09:00:00,2022-05-11 10:00:00
NO4,0.13264,0.01303,10.1793,2022-05-11 10:00:00,2022-05-11 11:00:00
NO4,0.13192,0.01296,10.1793,2022-05-11 11:00:00,2022-05-11 12:00:00
NO4,0.13223,0.01299,10.1793,2022-05-11 12:00:00,2022-05-11 13:00:00
NO4,0.13213,0.01298,10.1793,2022-05-11 13:00:00,2022-05-11 14:00:00
NO4,0.13203,0.01297,10.1793,2022-05-11 14:00:00,2022-05-11 15:00:00
NO4,0.13182,0.01295,10.1793,2022-05-11 15:00:00,2022-05-11 16:00:00
NO4,0.13162,0.01293,10.1793,2022-05-11 16:00:00,2022-05-11 17:00:00
NO4,0.13121,0.01289,10.1793,2022-05-11 17:00:00,2022-05-11 18:00:00
NO4,0.13162,0.01293,10.1793,2022-05-11 18:00:00,2022-05-11 19:00:00
NO4,0.13152,0.01292,10.1793,2022-05-11 19:00:00,2022-05-11 20:00:00
NO4,0.13101,0.01287,10.1793,2022-05-11 20:00:00,2022-05-11 21:00:00
NO4,0.13101,0.01287,10.1793,2022-05-11 21:00:00,2022-05-11 22:00:00
NO4,0.1304,0.01281,10.1793,2022-05-11 22:00:00,2022-05-11 23:00:00
NO4,0.12928,0.0127,10.1793,2022-05-11 23:00:00,2022-05-12 00:00:00
NO4,0.13192,0.01282,10.2898,2022-05-12 00:00:00,2022-05-12 01:00:00
NO4,0.13027,0.01266,10.2898,2022-05-12 01:00:00,2022-05-12 02:00:00
NO4,0.12934,0.01257,10.2898,2022-05-12 02:00:00,2022-05-12 03:00:00
NO4,0.12348,0.012,10.2898,2022-05-12 03:00:00,2022-05-12 04:00:00
NO4,0.11967,0.01163,10.2898,2022-05-12 04:00:00,2022-05-12 05:00:00
NO4,0.11566,0.01124,10.2898,2022-05-12 05:00:00,2022-05-12 06:00:00
NO4,0.12224,0.01188,10.2898,2022-05-12 06:00:00,2022-05-12 07:00:00
NO4,0.12986,0.01262,10.2898,2022-05-12 07:00:00,2022-05-12 08:00:00
NO4,0.13099,0.01273,10.2898,2022-05-12 08:00:00,2022-05-12 09:00:00
NO4,0.12873,0.01251,10.2898,2022-05-12 09:00:00,2022-05-12 10:00:00
NO4,0.12029,0.01169,10.2898,2022-05-12 10:00:00,2022-05-12 11:00:00
NO4,0.10876,0.01057,10.2898,2022-05-12 11:00:00,2022-05-12 12:00:00
NO4,0.08736,0.00849,10.2898,2022-05-12 12:00:00,2022-05-12 13:00:00
NO4,0.08571,0.00833,10.2898,2022-05-12 13:00:00,2022-05-12 14:00:00
NO4,0.08077,0.00785,10.2898,2022-05-12 14:00:00,2022-05-12 15:00:00
NO4,0.0781,0.00759,10.2898,2022-05-12 15:00:00,2022-05-12 16:00:00
NO4,0.07748,0.00753,10.2898,2022-05-12 16:00:00,2022-05-12 17:00:00
NO4,0.07686,0.00747,10.2898,2022-05-12 17:00:00,2022-05-12 18:00:00
NO4,0.07481,0.00727,10.2898,2022-05-12 18:00:00,2022-05-12 19:00:00
NO4,0.0746,0.00725,10.2898,2022-05-12 19:00:00,2022-05-12 20:00:00
NO4,0.07573,0.00736,10.2898,2022-05-12 20:00:00,2022-05-12 21:00:00
NO4,0.07666,0.00745,10.2898,2022-05-12 21:00:00,2022-05-12 22:00:00
NO4,0.07933,0.00771,10.2898,2022-05-12 22:00:00,2022-05-12 23:00:00
NO4,0.08047,0.00782,10.2898,2022-05-12 23:00:00,2022-05-13 00:00:00
NO4,0.10531,0.01032,10.2043,2022-05-13 00:00:00,2022-05-13 01:00:00
NO4,0.11337,0.01111,10.2043,2022-05-13 01:00:00,2022-05-13 02:00:00
NO4,0.11755,0.01152,10.2043,2022-05-13 02:00:00,2022-05-13 03:00:00
NO4,0.11796,0.01156,10.2043,2022-05-13 03:00:00,2022-05-13 04:00:00
NO4,0.11878,0.01164,10.2043,2022-05-13 04:00:00,2022-05-13 05:00:00
NO4,0.1201,0.01177,10.2043,2022-05-13 05:00:00,2022-05-13 06:00:00
NO4,0.12766,0.01251,10.2043,2022-05-13 06:00:00,2022-05-13 07:00:00
NO4,0.13276,0.01301,10.2043,2022-05-13 07:00:00,2022-05-13 08:00:00
NO4,0.13357,0.01309,10.2043,2022-05-13 08:00:00,2022-05-13 09:00:00
NO4,0.13368,0.0131,10.2043,2022-05-13 09:00:00,2022-05-13 10:00:00
NO4,0.13357,0.01309,10.2043,2022-05-13 10:00:00,2022-05-13 11:00:00
NO4,0.13327,0.01306,10.2043,2022-05-13 11:00:00,2022-05-13 12:00:00
NO4,0.13337,0.01307,10.2043,2022-05-13 12:00:00,2022-05-13 13:00:00
NO4,0.13337,0.01307,10.2043,2022-05-13 13:00:00,2022-05-13 14:00:00
NO4,0.13347,0.01308,10.2043,2022-05-13 14:00:00,2022-05-13 15:00:00
NO4,0.13276,0.01301,10.2043,2022-05-13 15:00:00,2022-05-13 16:00:00
NO4,0.1301,0.01275,10.2043,2022-05-13 16:00:00,2022-05-13 17:00:00
NO4,0.12837,0.01258,10.2043,2022-05-13 17:00:00,2022-05-13 18:00:00
NO4,0.12347,0.0121,10.2043,2022-05-13 18:00:00,2022-05-13 19:00:00
NO4,0.12796,0.01254,10.2043,2022-05-13 19:00:00,2022-05-13 20:00:00
NO4,0.12786,0.01253,10.2043,2022-05-13 20:00:00,2022-05-13 21:00:00
NO4,0.1199,0.01175,10.2043,2022-05-13 21:00:00,2022-05-13 22:00:00
NO4,0.11786,0.01155,10.2043,2022-05-13 22:00:00,2022-05-13 23:00:00
NO4,0.10235,0.01003,10.2043,2022-05-13 23:00:00,2022-05-14 00:00:00
NO4,0.10888,0.01067,10.2043,2022-05-14 00:00:00,2022-05-14 01:00:00
NO4,0.09255,0.00907,10.2043,2022-05-14 01:00:00,2022-05-14 02:00:00
NO4,0.07633,0.00748,10.2043,2022-05-14 02:00:00,2022-05-14 03:00:00
NO4,0.07419,0.00727,10.2043,2022-05-14 03:00:00,2022-05-14 04:00:00
NO4,0.07276,0.00713,10.2043,2022-05-14 04:00:00,2022-05-14 05:00:00
NO4,0.07163,0.00702,10.2043,2022-05-14 05:00:00,2022-05-14 06:00:00
NO4,0.07174,0.00703,10.2043,2022-05-14 06:00:00,2022-05-14 07:00:00
NO4,0.07357,0.00721,10.2043,2022-05-14 07:00:00,2022-05-14 08:00:00
NO4,0.07419,0.00727,10.2043,2022-05-14 08:00:00,2022-05-14 09:00:00
NO4,0.10266,0.01006,10.2043,2022-05-14 09:00:00,2022-05-14 10:00:00
NO4,0.09102,0.00892,10.2043,2022-05-14 10:00:00,2022-05-14 11:00:00
NO4,0.09908,0.00971,10.2043,2022-05-14 11:00:00,2022-05-14 12:00:00
NO4,0.09959,0.00976,10.2043,2022-05-14 12:00:00,2022-05-14 13:00:00
NO4,0.07429,0.00728,10.2043,2022-05-14 13:00:00,2022-05-14 14:00:00
NO4,0.06255,0.00613,10.2043,2022-05-14 14:00:00,2022-05-14 15:00:00
NO4,0.06255,0.00613,10.2043,2022-05-14 15:00:00,2022-05-14 16:00:00
NO4,0.06674,0.00654,10.2043,2022-05-14 16:00:00,2022-05-14 17:00:00
NO4,0.07235,0.00709,10.2043,2022-05-14 17:00:00,2022-05-14 18:00:00
NO4,0.07653,0.0075,10.2043,2022-05-14 18:00:00,2022-05-14 19:00:00
NO4,0.08153,0.00799,10.2043,2022-05-14 19:00:00,2022-05-14 20:00:00
NO4,0.07796,0.00764,10.2043,2022-05-14 20:00:00,2022-05-14 21:00:00
NO4,0.07643,0.00749,10.2043,2022-05-14 21:00:00,2022-05-14 22:00:00
NO4,0.07653,0.0075,10.2043,2022-05-14 22:00:00,2022-05-14 23:00:00
NO4,0.06919,0.00678,10.2043,2022-05-14 23:00:00,2022-05-15 00:00:00
NO4,0.07286,0.00714,10.2043,2022-05-15 00:00:00,2022-05-15 01:00:00
NO4,0.07051,0.00691,10.2043,2022-05-15 01:00:00,2022-05-15 02:00:00
NO4,0.07051,0.00691,10.2043,2022-05-15 02:00:00,2022-05-15 03:00:00
NO4,0.07153,0.00701,10.2043,2022-05-15 03:00:00,2022-05-15 04:00:00
NO4,0.07245,0.0071,10.2043,2022-05-15 04:00:00,2022-05-15 05:00:00
NO4,0.0751,0.00736,10.2043,2022-05-15 05:00:00,2022-05-15 06:00:00
NO4,0.07541,0.00739,10.2043,2022-05-15 06:00:00,2022-05-15 07:00:00
NO4,0.07582,0.00743,10.2043,2022-05-15 07:00:00,2022-05-15 08:00:00
NO4,0.07898,0.00774,10.2043,2022-05-15 08:00:00,2022-05-15 09:00:00
NO4,0.07623,0.00747,10.2043,2022-05-15 09:00:00,2022-05-15 10:00:00
NO4,0.07908,0.00775,10.2043,2022-05-15 10:00:00,2022-05-15 11:00:00
NO4,0.07714,0.00756,10.2043,2022-05-15 11:00:00,2022-05-15 12:00:00
NO4,0.07592,0.00744,10.2043,2022-05-15 12:00:00,2022-05-15 13:00:00
NO4,0.07429,0.00728,10.2043,2022-05-15 13:00:00,2022-05-15 14:00:00
NO4,0.07184,0.00704,10.2043,2022-05-15 14:00:00,2022-05-15 15:00:00
NO4,0.07214,0.00707,10.2043,2022-05-15 15:00:00,2022-05-15 16:00:00
NO4,0.07235,0.00709,10.2043,2022-05-15 16:00:00,2022-05-15 17:00:00
NO4,0.07327,0.00718,10.2043,2022-05-15 17:00:00,2022-05-15 18:00:00
NO4,0.07276,0.00713,10.2043,2022-05-15 18:00:00,2022-05-15 19:00:00
NO4,0.07551,0.0074,10.2043,2022-05-15 19:00:00,2022-05-15 20:00:00
NO4,0.07796,0.00764,10.2043,2022-05-15 20:00:00,2022-05-15 21:00:00
NO4,0.07623,0.00747,10.2043,2022-05-15 21:00:00,2022-05-15 22:00:00
NO4,0.07449,0.0073,10.2043,2022-05-15 22:00:00,2022-05-15 23:00:00
NO4,0.07245,0.0071,10.2043,2022-05-15 23:00:00,2022-05-16 00:00:00
NO4,0.0749,0.00733,10.2188,2022-05-16 00:00:00,2022-05-16 01:00:00
NO4,0.06928,0.00678,10.2188,2022-05-16 01:00:00,2022-05-16 02:00:00
NO4,0.06305,0.00617,10.2188,2022-05-16 02:00:00,2022-05-16 03:00:00
NO4,0.06673,0.00653,10.2188,2022-05-16 03:00:00,2022-05-16 04:00:00
NO4,0.0746,0.0073,10.2188,2022-05-16 04:00:00,2022-05-16 05:00:00
NO4,0.08686,0.0085,10.2188,2022-05-16 05:00:00,2022-05-16 06:00:00
NO4,0.07623,0.00746,10.2188,2022-05-16 06:00:00,2022-05-16 07:00:00
NO4,0.10014,0.0098,10.2188,2022-05-16 07:00:00,2022-05-16 08:00:00
NO4,0.11792,0.01154,10.2188,2022-05-16 08:00:00,2022-05-16 09:00:00
NO4,0.1168,0.01143,10.2188,2022-05-16 09:00:00,2022-05-16 10:00:00
NO4,0.10832,0.0106,10.2188,2022-05-16 10:00:00,2022-05-16 11:00:00
NO4,0.11465,0.01122,10.2188,2022-05-16 11:00:00,2022-05-16 12:00:00
NO4,0.10372,0.01015,10.2188,2022-05-16 12:00:00,2022-05-16 13:00:00
NO4,0.10658,0.01043,10.2188,2022-05-16 13:00:00,2022-05-16 14:00:00
NO4,0.10515,0.01029,10.2188,2022-05-16 14:00:00,2022-05-16 15:00:00
NO4,0.1027,0.01005,10.2188,2022-05-16 15:00:00,2022-05-16 16:00:00
NO4,0.09963,0.00975,10.2188,2022-05-16 16:00:00,2022-05-16 17:00:00
NO4,0.0795,0.00778,10.2188,2022-05-16 17:00:00,2022-05-16 18:00:00
NO4,0.08083,0.00791,10.2188,2022-05-16 18:00:00,2022-05-16 19:00:00
NO4,0.08962,0.00877,10.2188,2022-05-16 19:00:00,2022-05-16 20:00:00
NO4,0.09984,0.00977,10.2188,2022-05-16 20:00:00,2022-05-16 21:00:00
NO4,0.10004,0.00979,10.2188,2022-05-16 21:00:00,2022-05-16 22:00:00
NO4,0.10229,0.01001,10.2188,2022-05-16 22:00:00,2022-05-16 23:00:00
NO4,0.11956,0.0117,10.2188,2022-05-16 23:00:00,2022-05-17 00:00:00
NO4,0.12211,0.01195,10.2188,2022-05-17 00:00:00,2022-05-17 01:00:00
NO4,0.10484,0.01026,10.2188,2022-05-17 01:00:00,2022-05-17 02:00:00
NO4,0.09279,0.00908,10.2188,2022-05-17 02:00:00,2022-05-17 03:00:00
NO4,0.10842,0.01061,10.2188,2022-05-17 03:00:00,2022-05-17 04:00:00
NO4,0.08727,0.00854,10.2188,2022-05-17 04:00:00,2022-05-17 05:00:00
NO4,0.12089,0.01183,10.2188,2022-05-17 05:00:00,2022-05-17 06:00:00
NO4,0.12794,0.01252,10.2188,2022-05-17 06:00:00,2022-05-17 07:00:00
NO4,0.12886,0.01261,10.2188,2022-05-17 07:00:00,2022-05-17 08:00:00
NO4,0.12968,0.01269,10.2188,2022-05-17 08:00:00,2022-05-17 09:00:00
NO4,0.12968,0.01269,10.2188,2022-05-17 09:00:00,2022-05-17 10:00:00
NO4,0.12968,0.01269,10.2188,2022-05-17 10:00:00,2022-05-17 11:00:00
NO4,0.12937,0.01266,10.2188,2022-05-17 11:00:00,2022-05-17 12:00:00
NO4,0.12906,0.01263,10.2188,2022-05-17 12:00:00,2022-05-17 13:00:00
NO4,0.12886,0.01261,10.2188,2022-05-17 13:00:00,2022-05-17 14:00:00
NO4,0.12855,0.01258,10.2188,2022-05-17 14:00:00,2022-05-17 15:00:00
NO4,0.12835,0.01256,10.2188,2022-05-17 15:00:00,2022-05-17 16:00:00
NO4,0.12825,0.01255,10.2188,2022-05-17 16:00:00,2022-05-17 17:00:00
NO4,0.12825,0.01255,10.2188,2022-05-17 17:00:00,2022-05-17 18:00:00
NO4,0.12865,0.01259,10.2188,2022-05-17 18:00:00,2022-05-17 19:00:00
NO4,0.12906,0.01263,10.2188,2022-05-17 19:00:00,2022-05-17 20:00:00
NO4,0.12937,0.01266,10.2188,2022-05-17 20:00:00,2022-05-17 21:00:00
