region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO3,4.50243,0.43443,10.364,2022-11-30 07:00:00,2022-11-30 08:00:00
NO3,4.95503,0.4781,10.364,2022-11-30 08:00:00,2022-11-30 09:00:00
NO3,4.96021,0.4786,10.364,2022-11-30 09:00:00,2022-11-30 10:00:00
NO3,4.91989,0.47471,10.364,2022-11-30 10:00:00,2022-11-30 11:00:00
NO3,5.00084,0.48252,10.364,2022-11-30 11:00:00,2022-11-30 12:00:00
NO3,4.6637,0.44999,10.364,2022-11-30 12:00:00,2022-11-30 13:00:00
NO3,4.66867,0.45047,10.364,2022-11-30 13:00:00,2022-11-30 14:00:00
NO3,4.81138,0.46424,10.364,2022-11-30 14:00:00,2022-11-30 15:00:00
NO3,4.75459,0.45876,10.364,2022-11-30 15:00:00,2022-11-30 16:00:00
NO3,4.95814,0.4784,10.364,2022-11-30 16:00:00,2022-11-30 17:00:00
NO3,5.21879,0.50355,10.364,2022-11-30 17:00:00,2022-11-30 18:00:00
NO3,5.13225,0.4952,10.364,2022-11-30 18:00:00,2022-11-30 19:00:00
NO3,4.82071,0.46514,10.364,2022-11-30 19:00:00,2022-11-30 20:00:00
NO3,4.28966,0.4139,10.364,2022-11-30 20:00:00,2022-11-30 21:00:00
NO3,3.56729,0.3442,10.364,2022-11-30 21:00:00,2022-11-30 22:00:00
NO3,3.20507,0.30925,10.364,2022-11-30 22:00:00,2022-11-30 23:00:00
NO3,2.75237,0.26557,10.364,2022-11-30 23:00:00,2022-12-01 00:00:00
NO3,2.80608,0.27161,10.3313,2022-12-01 00:00:00,2022-12-01 01:00:00
NO3,2.76641,0.26777,10.3313,2022-12-01 01:00:00,2022-12-01 02:00:00
NO3,2.60917,0.25255,10.3313,2022-12-01 02:00:00,2022-12-01 03:00:00
NO3,2.58055,0.24978,10.3313,2022-12-01 03:00:00,2022-12-01 04:00:00
NO3,2.57766,0.2495,10.3313,2022-12-01 04:00:00,2022-12-01 05:00:00
NO3,2.82509,0.27345,10.3313,2022-12-01 05:00:00,2022-12-01 06:00:00
NO3,2.91115,0.28178,10.3313,2022-12-01 06:00:00,2022-12-01 07:00:00
NO3,3.75377,0.36334,10.3313,2022-12-01 07:00:00,2022-12-01 08:00:00
NO3,4.15256,0.40194,10.3313,2022-12-01 08:00:00,2022-12-01 09:00:00
NO3,4.32034,0.41818,10.3313,2022-12-01 09:00:00,2022-12-01 10:00:00
NO3,3.81029,0.36881,10.3313,2022-12-01 10:00:00,2022-12-01 11:00:00
NO3,3.63889,0.35222,10.3313,2022-12-01 11:00:00,2022-12-01 12:00:00
NO3,3.63579,0.35192,10.3313,2022-12-01 12:00:00,2022-12-01 13:00:00
NO3,3.70016,0.35815,10.3313,2022-12-01 13:00:00,2022-12-01 14:00:00
NO3,3.81421,0.36919,10.3313,2022-12-01 14:00:00,2022-12-01 15:00:00
NO3,4.12033,0.39882,10.3313,2022-12-01 15:00:00,2022-12-01 16:00:00
NO3,4.13831,0.40056,10.3313,2022-12-01 16:00:00,2022-12-01 17:00:00
NO3,4.84104,0.46858,10.3313,2022-12-01 17:00:00,2022-12-01 18:00:00
NO3,3.84696,0.37236,10.3313,2022-12-01 18:00:00,2022-12-01 19:00:00
NO3,3.76049,0.36399,10.3313,2022-12-01 19:00:00,2022-12-01 20:00:00
NO3,3.79314,0.36715,10.3313,2022-12-01 20:00:00,2022-12-01 21:00:00
NO3,3.42803,0.33181,10.3313,2022-12-01 21:00:00,2022-12-01 22:00:00
NO3,2.57415,0.24916,10.3313,2022-12-01 22:00:00,2022-12-01 23:00:00
NO3,2.20553,0.21348,10.3313,2022-12-01 23:00:00,2022-12-02 00:00:00
NO3,2.05368,0.20007,10.2648,2022-12-02 00:00:00,2022-12-02 01:00:00
NO3,1.7636,0.17181,10.2648,2022-12-02 01:00:00,2022-12-02 02:00:00
NO3,1.50328,0.14645,10.2648,2022-12-02 02:00:00,2022-12-02 03:00:00
NO3,1.44323,0.1406,10.2648,2022-12-02 03:00:00,2022-12-02 04:00:00
NO3,1.44036,0.14032,10.2648,2022-12-02 04:00:00,2022-12-02 05:00:00
NO3,1.58037,0.15396,10.2648,2022-12-02 05:00:00,2022-12-02 06:00:00
NO3,1.84992,0.18022,10.2648,2022-12-02 06:00:00,2022-12-02 07:00:00
NO3,3.05265,0.29739,10.2648,2022-12-02 07:00:00,2022-12-02 08:00:00
NO3,4.31943,0.4208,10.2648,2022-12-02 08:00:00,2022-12-02 09:00:00
NO3,4.01426,0.39107,10.2648,2022-12-02 09:00:00,2022-12-02 10:00:00
NO3,3.76174,0.36647,10.2648,2022-12-02 10:00:00,2022-12-02 11:00:00
NO3,3.59247,0.34998,10.2648,2022-12-02 11:00:00,2022-12-02 12:00:00
NO3,3.59217,0.34995,10.2648,2022-12-02 12:00:00,2022-12-02 13:00:00
NO3,3.73136,0.36351,10.2648,2022-12-02 13:00:00,2022-12-02 14:00:00
NO3,3.15047,0.30692,10.2648,2022-12-02 14:00:00,2022-12-02 15:00:00
NO3,2.87055,0.27965,10.2648,2022-12-02 15:00:00,2022-12-02 16:00:00
NO3,2.89283,0.28182,10.2648,2022-12-02 16:00:00,2022-12-02 17:00:00
NO3,3.59833,0.35055,10.2648,2022-12-02 17:00:00,2022-12-02 18:00:00
NO3,3.23341,0.315,10.2648,2022-12-02 18:00:00,2022-12-02 19:00:00
NO3,3.05265,0.29739,10.2648,2022-12-02 19:00:00,2022-12-02 20:00:00
NO3,2.59145,0.25246,10.2648,2022-12-02 20:00:00,2022-12-02 21:00:00
NO3,2.85187,0.27783,10.2648,2022-12-02 21:00:00,2022-12-02 22:00:00
NO3,2.77129,0.26998,10.2648,2022-12-02 22:00:00,2022-12-02 23:00:00
NO3,2.54875,0.2483,10.2648,2022-12-02 23:00:00,2022-12-03 00:00:00
NO3,2.38229,0.23243,10.2495,2022-12-03 00:00:00,2022-12-03 01:00:00
NO3,2.35687,0.22995,10.2495,2022-12-03 01:00:00,2022-12-03 02:00:00
NO3,2.3169,0.22605,10.2495,2022-12-03 02:00:00,2022-12-03 03:00:00
NO3,2.25561,0.22007,10.2495,2022-12-03 03:00:00,2022-12-03 04:00:00
NO3,2.30716,0.2251,10.2495,2022-12-03 04:00:00,2022-12-03 05:00:00
NO3,2.43333,0.23741,10.2495,2022-12-03 05:00:00,2022-12-03 06:00:00
NO3,2.50334,0.24424,10.2495,2022-12-03 06:00:00,2022-12-03 07:00:00
NO3,2.51328,0.24521,10.2495,2022-12-03 07:00:00,2022-12-03 08:00:00
NO3,2.55182,0.24897,10.2495,2022-12-03 08:00:00,2022-12-03 09:00:00
NO3,2.74594,0.26791,10.2495,2022-12-03 09:00:00,2022-12-03 10:00:00
NO3,2.96159,0.28895,10.2495,2022-12-03 10:00:00,2022-12-03 11:00:00
NO3,3.007,0.29338,10.2495,2022-12-03 11:00:00,2022-12-03 12:00:00
NO3,2.87806,0.2808,10.2495,2022-12-03 12:00:00,2022-12-03 13:00:00
NO3,2.85131,0.27819,10.2495,2022-12-03 13:00:00,2022-12-03 14:00:00
NO3,2.8675,0.27977,10.2495,2022-12-03 14:00:00,2022-12-03 15:00:00
NO3,2.99439,0.29215,10.2495,2022-12-03 15:00:00,2022-12-03 16:00:00
NO3,3.07454,0.29997,10.2495,2022-12-03 16:00:00,2022-12-03 17:00:00
NO3,3.10416,0.30286,10.2495,2022-12-03 17:00:00,2022-12-03 18:00:00
NO3,3.01366,0.29403,10.2495,2022-12-03 18:00:00,2022-12-03 19:00:00
NO3,2.81912,0.27505,10.2495,2022-12-03 19:00:00,2022-12-03 20:00:00
NO3,2.71171,0.26457,10.2495,2022-12-03 20:00:00,2022-12-03 21:00:00
NO3,2.69746,0.26318,10.2495,2022-12-03 21:00:00,2022-12-03 22:00:00
NO3,2.63484,0.25707,10.2495,2022-12-03 22:00:00,2022-12-03 23:00:00
NO3,2.4729,0.24127,10.2495,2022-12-03 23:00:00,2022-12-04 00:00:00
NO3,2.36733,0.2307,10.2615,2022-12-04 00:00:00,2022-12-04 01:00:00
NO3,2.25671,0.21992,10.2615,2022-12-04 01:00:00,2022-12-04 02:00:00
NO3,2.37236,0.23119,10.2615,2022-12-04 02:00:00,2022-12-04 03:00:00
NO3,2.162,0.21069,10.2615,2022-12-04 03:00:00,2022-12-04 04:00:00
NO3,2.14886,0.20941,10.2615,2022-12-04 04:00:00,2022-12-04 05:00:00
NO3,2.19237,0.21365,10.2615,2022-12-04 05:00:00,2022-12-04 06:00:00
NO3,2.17441,0.2119,10.2615,2022-12-04 06:00:00,2022-12-04 07:00:00
NO3,2.2956,0.22371,10.2615,2022-12-04 07:00:00,2022-12-04 08:00:00
NO3,2.61976,0.2553,10.2615,2022-12-04 08:00:00,2022-12-04 09:00:00
NO3,2.89261,0.28189,10.2615,2022-12-04 09:00:00,2022-12-04 10:00:00
NO3,3.01196,0.29352,10.2615,2022-12-04 10:00:00,2022-12-04 11:00:00
NO3,3.07034,0.29921,10.2615,2022-12-04 11:00:00,2022-12-04 12:00:00
NO3,3.0531,0.29753,10.2615,2022-12-04 12:00:00,2022-12-04 13:00:00
NO3,3.01986,0.29429,10.2615,2022-12-04 13:00:00,2022-12-04 14:00:00
NO3,3.04336,0.29658,10.2615,2022-12-04 14:00:00,2022-12-04 15:00:00
NO3,3.06183,0.29838,10.2615,2022-12-04 15:00:00,2022-12-04 16:00:00
NO3,3.23063,0.31483,10.2615,2022-12-04 16:00:00,2022-12-04 17:00:00
NO3,3.45453,0.33665,10.2615,2022-12-04 17:00:00,2022-12-04 18:00:00
NO3,3.03135,0.29541,10.2615,2022-12-04 18:00:00,2022-12-04 19:00:00
NO3,3.00293,0.29264,10.2615,2022-12-04 19:00:00,2022-12-04 20:00:00
NO3,2.67897,0.26107,10.2615,2022-12-04 20:00:00,2022-12-04 21:00:00
NO3,2.77019,0.26996,10.2615,2022-12-04 21:00:00,2022-12-04 22:00:00
NO3,2.64388,0.25765,10.2615,2022-12-04 22:00:00,2022-12-04 23:00:00
NO3,2.4643,0.24015,10.2615,2022-12-04 23:00:00,2022-12-05 00:00:00
NO3,2.10525,0.20516,10.2615,2022-12-05 00:00:00,2022-12-05 01:00:00
NO3,1.9619,0.19119,10.2615,2022-12-05 01:00:00,2022-12-05 02:00:00
NO3,1.84697,0.17999,10.2615,2022-12-05 02:00:00,2022-12-05 03:00:00
NO3,1.81957,0.17732,10.2615,2022-12-05 03:00:00,2022-12-05 04:00:00
NO3,1.65446,0.16123,10.2615,2022-12-05 04:00:00,2022-12-05 05:00:00
NO3,1.59371,0.15531,10.2615,2022-12-05 05:00:00,2022-12-05 06:00:00
NO3,1.65149,0.16094,10.2615,2022-12-05 06:00:00,2022-12-05 07:00:00
NO3,1.9934,0.19426,10.2615,2022-12-05 07:00:00,2022-12-05 08:00:00
NO3,2.4406,0.23784,10.2615,2022-12-05 08:00:00,2022-12-05 09:00:00
NO3,2.6881,0.26196,10.2615,2022-12-05 09:00:00,2022-12-05 10:00:00
NO3,3.03207,0.29548,10.2615,2022-12-05 10:00:00,2022-12-05 11:00:00
NO3,3.07116,0.29929,10.2615,2022-12-05 11:00:00,2022-12-05 12:00:00
NO3,3.01021,0.29335,10.2615,2022-12-05 12:00:00,2022-12-05 13:00:00
NO3,3.06552,0.29874,10.2615,2022-12-05 13:00:00,2022-12-05 14:00:00
NO3,2.72474,0.26553,10.2615,2022-12-05 14:00:00,2022-12-05 15:00:00
NO3,2.21269,0.21563,10.2615,2022-12-05 15:00:00,2022-12-05 16:00:00
NO3,2.04717,0.1995,10.2615,2022-12-05 16:00:00,2022-12-05 17:00:00
NO3,1.69818,0.16549,10.2615,2022-12-05 17:00:00,2022-12-05 18:00:00
NO3,1.52999,0.1491,10.2615,2022-12-05 18:00:00,2022-12-05 19:00:00
NO3,1.61321,0.15721,10.2615,2022-12-05 19:00:00,2022-12-05 20:00:00
NO3,1.66554,0.16231,10.2615,2022-12-05 20:00:00,2022-12-05 21:00:00
NO3,1.56827,0.15283,10.2615,2022-12-05 21:00:00,2022-12-05 22:00:00
NO3,1.44092,0.14042,10.2615,2022-12-05 22:00:00,2022-12-05 23:00:00
NO3,1.23661,0.12051,10.2615,2022-12-05 23:00:00,2022-12-06 00:00:00
NO3,1.00583,0.09802,10.2615,2022-12-06 00:00:00,2022-12-06 01:00:00
NO3,0.93523,0.09114,10.2615,2022-12-06 01:00:00,2022-12-06 02:00:00
NO3,0.91317,0.08899,10.2615,2022-12-06 02:00:00,2022-12-06 03:00:00
NO3,0.93308,0.09093,10.2615,2022-12-06 03:00:00,2022-12-06 04:00:00
NO3,0.95822,0.09338,10.2615,2022-12-06 04:00:00,2022-12-06 05:00:00
NO3,1.02584,0.09997,10.2615,2022-12-06 05:00:00,2022-12-06 06:00:00
NO3,1.01271,0.09869,10.2615,2022-12-06 06:00:00,2022-12-06 07:00:00
NO3,1.45775,0.14206,10.2615,2022-12-06 07:00:00,2022-12-06 08:00:00
NO3,1.67006,0.16275,10.2615,2022-12-06 08:00:00,2022-12-06 09:00:00
NO3,1.77216,0.1727,10.2615,2022-12-06 09:00:00,2022-12-06 10:00:00
NO3,1.79525,0.17495,10.2615,2022-12-06 10:00:00,2022-12-06 11:00:00
NO3,1.82347,0.1777,10.2615,2022-12-06 11:00:00,2022-12-06 12:00:00
NO3,2.01638,0.1965,10.2615,2022-12-06 12:00:00,2022-12-06 13:00:00
NO3,2.09201,0.20387,10.2615,2022-12-06 13:00:00,2022-12-06 14:00:00
NO3,2.25732,0.21998,10.2615,2022-12-06 14:00:00,2022-12-06 15:00:00
NO3,2.33808,0.22785,10.2615,2022-12-06 15:00:00,2022-12-06 16:00:00
NO3,2.53203,0.24675,10.2615,2022-12-06 16:00:00,2022-12-06 17:00:00
NO3,2.6173,0.25506,10.2615,2022-12-06 17:00:00,2022-12-06 18:00:00
NO3,2.68112,0.26128,10.2615,2022-12-06 18:00:00,2022-12-06 19:00:00
NO3,2.69754,0.26288,10.2615,2022-12-06 19:00:00,2022-12-06 20:00:00
NO3,2.74957,0.26795,10.2615,2022-12-06 20:00:00,2022-12-06 21:00:00
NO3,2.82951,0.27574,10.2615,2022-12-06 21:00:00,2022-12-06 22:00:00
NO3,2.84562,0.27731,10.2615,2022-12-06 22:00:00,2022-12-06 23:00:00
NO3,2.74126,0.26714,10.2615,2022-12-06 23:00:00,2022-12-07 00:00:00
NO3,2.73496,0.26459,10.3366,2022-12-07 00:00:00,2022-12-07 01:00:00
NO3,2.43654,0.23572,10.3366,2022-12-07 01:00:00,2022-12-07 02:00:00
NO3,2.10774,0.20391,10.3366,2022-12-07 02:00:00,2022-12-07 03:00:00
NO3,2.06691,0.19996,10.3366,2022-12-07 03:00:00,2022-12-07 04:00:00
NO3,2.37928,0.23018,10.3366,2022-12-07 04:00:00,2022-12-07 05:00:00
NO3,2.36594,0.22889,10.3366,2022-12-07 05:00:00,2022-12-07 06:00:00
NO3,2.1035,0.2035,10.3366,2022-12-07 06:00:00,2022-12-07 07:00:00
NO3,2.01047,0.1945,10.3366,2022-12-07 07:00:00,2022-12-07 08:00:00
NO3,1.9838,0.19192,10.3366,2022-12-07 08:00:00,2022-12-07 09:00:00
NO3,1.81934,0.17601,10.3366,2022-12-07 09:00:00,2022-12-07 10:00:00
NO3,1.67205,0.16176,10.3366,2022-12-07 10:00:00,2022-12-07 11:00:00
NO3,1.48568,0.14373,10.3366,2022-12-07 11:00:00,2022-12-07 12:00:00
NO3,1.43668,0.13899,10.3366,2022-12-07 12:00:00,2022-12-07 13:00:00
NO3,1.36671,0.13222,10.3366,2022-12-07 13:00:00,2022-12-07 14:00:00
NO3,1.38676,0.13416,10.3366,2022-12-07 14:00:00,2022-12-07 15:00:00
NO3,1.46315,0.14155,10.3366,2022-12-07 15:00:00,2022-12-07 16:00:00
NO3,1.79898,0.17404,10.3366,2022-12-07 16:00:00,2022-12-07 17:00:00
NO3,1.91537,0.1853,10.3366,2022-12-07 17:00:00,2022-12-07 18:00:00
NO3,1.99093,0.19261,10.3366,2022-12-07 18:00:00,2022-12-07 19:00:00
NO3,2.07642,0.20088,10.3366,2022-12-07 19:00:00,2022-12-07 20:00:00
NO3,2.22785,0.21553,10.3366,2022-12-07 20:00:00,2022-12-07 21:00:00
NO3,2.71708,0.26286,10.3366,2022-12-07 21:00:00,2022-12-07 22:00:00
NO3,2.50084,0.24194,10.3366,2022-12-07 22:00:00,2022-12-07 23:00:00
NO3,2.34186,0.22656,10.3366,2022-12-07 23:00:00,2022-12-08 00:00:00
NO3,3.08755,0.29572,10.4408,2022-12-08 00:00:00,2022-12-08 01:00:00
NO3,2.93157,0.28078,10.4408,2022-12-08 01:00:00,2022-12-08 02:00:00
NO3,2.81557,0.26967,10.4408,2022-12-08 02:00:00,2022-12-08 03:00:00
NO3,2.81808,0.26991,10.4408,2022-12-08 03:00:00,2022-12-08 04:00:00
NO3,2.87634,0.27549,10.4408,2022-12-08 04:00:00,2022-12-08 05:00:00
NO3,3.11355,0.29821,10.4408,2022-12-08 05:00:00,2022-12-08 06:00:00
NO3,3.2308,0.30944,10.4408,2022-12-08 06:00:00,2022-12-08 07:00:00
NO3,3.85297,0.36903,10.4408,2022-12-08 07:00:00,2022-12-08 08:00:00
NO3,3.61909,0.34663,10.4408,2022-12-08 08:00:00,2022-12-08 09:00:00
NO3,2.81766,0.26987,10.4408,2022-12-08 09:00:00,2022-12-08 10:00:00
NO3,2.50746,0.24016,10.4408,2022-12-08 10:00:00,2022-12-08 11:00:00
NO3,2.47959,0.23749,10.4408,2022-12-08 11:00:00,2022-12-08 12:00:00
NO3,2.22222,0.21284,10.4408,2022-12-08 12:00:00,2022-12-08 13:00:00
NO3,2.0677,0.19804,10.4408,2022-12-08 13:00:00,2022-12-08 14:00:00
NO3,2.31921,0.22213,10.4408,2022-12-08 14:00:00,2022-12-08 15:00:00
NO3,2.37747,0.22771,10.4408,2022-12-08 15:00:00,2022-12-08 16:00:00
NO3,2.46998,0.23657,10.4408,2022-12-08 16:00:00,2022-12-08 17:00:00
NO3,2.50945,0.24035,10.4408,2022-12-08 17:00:00,2022-12-08 18:00:00
NO3,2.84491,0.27248,10.4408,2022-12-08 18:00:00,2022-12-08 19:00:00
NO3,2.92614,0.28026,10.4408,2022-12-08 19:00:00,2022-12-08 20:00:00
NO3,2.89398,0.27718,10.4408,2022-12-08 20:00:00,2022-12-08 21:00:00
NO3,2.85253,0.27321,10.4408,2022-12-08 21:00:00,2022-12-08 22:00:00
NO3,3.01123,0.28841,10.4408,2022-12-08 22:00:00,2022-12-08 23:00:00
NO3,2.52323,0.24167,10.4408,2022-12-08 23:00:00,2022-12-09 00:00:00
NO3,2.71579,0.25802,10.5255,2022-12-09 00:00:00,2022-12-09 01:00:00
NO3,2.51254,0.23871,10.5255,2022-12-09 01:00:00,2022-12-09 02:00:00
NO3,2.50338,0.23784,10.5255,2022-12-09 02:00:00,2022-12-09 03:00:00
NO3,2.4776,0.23539,10.5255,2022-12-09 03:00:00,2022-12-09 04:00:00
NO3,2.49549,0.23709,10.5255,2022-12-09 04:00:00,2022-12-09 05:00:00
NO3,2.49991,0.23751,10.5255,2022-12-09 05:00:00,2022-12-09 06:00:00
NO3,2.49086,0.23665,10.5255,2022-12-09 06:00:00,2022-12-09 07:00:00
NO3,2.80241,0.26625,10.5255,2022-12-09 07:00:00,2022-12-09 08:00:00
NO3,3.28659,0.31225,10.5255,2022-12-09 08:00:00,2022-12-09 09:00:00
NO3,3.36763,0.31995,10.5255,2022-12-09 09:00:00,2022-12-09 10:00:00
NO3,3.36942,0.32012,10.5255,2022-12-09 10:00:00,2022-12-09 11:00:00
NO3,3.3769,0.32083,10.5255,2022-12-09 11:00:00,2022-12-09 12:00:00
NO3,3.49783,0.33232,10.5255,2022-12-09 12:00:00,2022-12-09 13:00:00
NO3,3.38047,0.32117,10.5255,2022-12-09 13:00:00,2022-12-09 14:00:00
NO3,3.24238,0.30805,10.5255,2022-12-09 14:00:00,2022-12-09 15:00:00
NO3,3.14334,0.29864,10.5255,2022-12-09 15:00:00,2022-12-09 16:00:00
NO3,3.05292,0.29005,10.5255,2022-12-09 16:00:00,2022-12-09 17:00:00
NO3,3.08113,0.29273,10.5255,2022-12-09 17:00:00,2022-12-09 18:00:00
NO3,3.32974,0.31635,10.5255,2022-12-09 18:00:00,2022-12-09 19:00:00
NO3,3.36742,0.31993,10.5255,2022-12-09 19:00:00,2022-12-09 20:00:00
NO3,3.31153,0.31462,10.5255,2022-12-09 20:00:00,2022-12-09 21:00:00
NO3,2.75231,0.26149,10.5255,2022-12-09 21:00:00,2022-12-09 22:00:00
NO3,2.9003,0.27555,10.5255,2022-12-09 22:00:00,2022-12-09 23:00:00
NO3,2.81968,0.26789,10.5255,2022-12-09 23:00:00,2022-12-10 00:00:00
NO3,2.67717,0.25526,10.488,2022-12-10 00:00:00,2022-12-10 01:00:00
NO3,2.62158,0.24996,10.488,2022-12-10 01:00:00,2022-12-10 02:00:00
NO3,2.61445,0.24928,10.488,2022-12-10 02:00:00,2022-12-10 03:00:00
NO3,2.4908,0.23749,10.488,2022-12-10 03:00:00,2022-12-10 04:00:00
NO3,2.54733,0.24288,10.488,2022-12-10 04:00:00,2022-12-10 05:00:00
NO3,2.56715,0.24477,10.488,2022-12-10 05:00:00,2022-12-10 06:00:00
NO3,2.41308,0.23008,10.488,2022-12-10 06:00:00,2022-12-10 07:00:00
NO3,2.20175,0.20993,10.488,2022-12-10 07:00:00,2022-12-10 08:00:00
NO3,2.3061,0.21988,10.488,2022-12-10 08:00:00,2022-12-10 09:00:00
NO3,2.36148,0.22516,10.488,2022-12-10 09:00:00,2022-12-10 10:00:00
NO3,2.3619,0.2252,10.488,2022-12-10 10:00:00,2022-12-10 11:00:00
NO3,2.36368,0.22537,10.488,2022-12-10 11:00:00,2022-12-10 12:00:00
NO3,2.36599,0.22559,10.488,2022-12-10 12:00:00,2022-12-10 13:00:00
NO3,2.34166,0.22327,10.488,2022-12-10 13:00:00,2022-12-10 14:00:00
NO3,2.33903,0.22302,10.488,2022-12-10 14:00:00,2022-12-10 15:00:00
NO3,2.40081,0.22891,10.488,2022-12-10 15:00:00,2022-12-10 16:00:00
NO3,2.4609,0.23464,10.488,2022-12-10 16:00:00,2022-12-10 17:00:00
NO3,2.48608,0.23704,10.488,2022-12-10 17:00:00,2022-12-10 18:00:00
NO3,2.42451,0.23117,10.488,2022-12-10 18:00:00,2022-12-10 19:00:00
NO3,2.51796,0.24008,10.488,2022-12-10 19:00:00,2022-12-10 20:00:00
NO3,2.58812,0.24677,10.488,2022-12-10 20:00:00,2022-12-10 21:00:00
NO3,2.51785,0.24007,10.488,2022-12-10 21:00:00,2022-12-10 22:00:00
NO3,2.76422,0.26356,10.488,2022-12-10 22:00:00,2022-12-10 23:00:00
NO3,2.64193,0.2519,10.488,2022-12-10 23:00:00,2022-12-11 00:00:00
NO3,3.07207,0.29162,10.5345,2022-12-11 00:00:00,2022-12-11 01:00:00
NO3,2.66755,0.25322,10.5345,2022-12-11 01:00:00,2022-12-11 02:00:00
NO3,2.53629,0.24076,10.5345,2022-12-11 02:00:00,2022-12-11 03:00:00
NO3,2.41704,0.22944,10.5345,2022-12-11 03:00:00,2022-12-11 04:00:00
NO3,2.37606,0.22555,10.5345,2022-12-11 04:00:00,2022-12-11 05:00:00
NO3,2.45022,0.23259,10.5345,2022-12-11 05:00:00,2022-12-11 06:00:00
NO3,2.38828,0.22671,10.5345,2022-12-11 06:00:00,2022-12-11 07:00:00
NO3,2.15831,0.20488,10.5345,2022-12-11 07:00:00,2022-12-11 08:00:00
NO3,2.16979,0.20597,10.5345,2022-12-11 08:00:00,2022-12-11 09:00:00
NO3,2.36626,0.22462,10.5345,2022-12-11 09:00:00,2022-12-11 10:00:00
NO3,2.50279,0.23758,10.5345,2022-12-11 10:00:00,2022-12-11 11:00:00
NO3,2.55525,0.24256,10.5345,2022-12-11 11:00:00,2022-12-11 12:00:00
NO3,2.63457,0.25009,10.5345,2022-12-11 12:00:00,2022-12-11 13:00:00
NO3,2.65143,0.25169,10.5345,2022-12-11 13:00:00,2022-12-11 14:00:00
NO3,2.6687,0.25333,10.5345,2022-12-11 14:00:00,2022-12-11 15:00:00
NO3,2.59486,0.24632,10.5345,2022-12-11 15:00:00,2022-12-11 16:00:00
NO3,2.65206,0.25175,10.5345,2022-12-11 16:00:00,2022-12-11 17:00:00
NO3,2.64448,0.25103,10.5345,2022-12-11 17:00:00,2022-12-11 18:00:00
NO3,2.65132,0.25168,10.5345,2022-12-11 18:00:00,2022-12-11 19:00:00
NO3,2.53239,0.24039,10.5345,2022-12-11 19:00:00,2022-12-11 20:00:00
NO3,2.49583,0.23692,10.5345,2022-12-11 20:00:00,2022-12-11 21:00:00
NO3,2.46623,0.23411,10.5345,2022-12-11 21:00:00,2022-12-11 22:00:00
NO3,2.63257,0.2499,10.5345,2022-12-11 22:00:00,2022-12-11 23:00:00
NO3,2.52649,0.23983,10.5345,2022-12-11 23:00:00,2022-12-12 00:00:00
NO3,2.52386,0.23958,10.5345,2022-12-12 00:00:00,2022-12-12 01:00:00
NO3,2.53839,0.24096,10.5345,2022-12-12 01:00:00,2022-12-12 02:00:00
NO3,2.52828,0.24,10.5345,2022-12-12 02:00:00,2022-12-12 03:00:00
NO3,2.52828,0.24,10.5345,2022-12-12 03:00:00,2022-12-12 04:00:00
NO3,2.52828,0.24,10.5345,2022-12-12 04:00:00,2022-12-12 05:00:00
NO3,2.63731,0.25035,10.5345,2022-12-12 05:00:00,2022-12-12 06:00:00
NO3,2.71927,0.25813,10.5345,2022-12-12 06:00:00,2022-12-12 07:00:00
NO3,3.49166,0.33145,10.5345,2022-12-12 07:00:00,2022-12-12 08:00:00
NO3,4.14796,0.39375,10.5345,2022-12-12 08:00:00,2022-12-12 09:00:00
NO3,3.7526,0.35622,10.5345,2022-12-12 09:00:00,2022-12-12 10:00:00
NO3,3.68792,0.35008,10.5345,2022-12-12 10:00:00,2022-12-12 11:00:00
NO3,3.33217,0.31631,10.5345,2022-12-12 11:00:00,2022-12-12 12:00:00
NO3,3.32669,0.31579,10.5345,2022-12-12 12:00:00,2022-12-12 13:00:00
NO3,3.33996,0.31705,10.5345,2022-12-12 13:00:00,2022-12-12 14:00:00
NO3,3.32332,0.31547,10.5345,2022-12-12 14:00:00,2022-12-12 15:00:00
NO3,3.32037,0.31519,10.5345,2022-12-12 15:00:00,2022-12-12 16:00:00
NO3,3.10547,0.29479,10.5345,2022-12-12 16:00:00,2022-12-12 17:00:00
NO3,3.12811,0.29694,10.5345,2022-12-12 17:00:00,2022-12-12 18:00:00
NO3,3.07607,0.292,10.5345,2022-12-12 18:00:00,2022-12-12 19:00:00
NO3,3.05827,0.29031,10.5345,2022-12-12 19:00:00,2022-12-12 20:00:00
NO3,3.2697,0.31038,10.5345,2022-12-12 20:00:00,2022-12-12 21:00:00
NO3,2.53523,0.24066,10.5345,2022-12-12 21:00:00,2022-12-12 22:00:00
NO3,2.66133,0.25263,10.5345,2022-12-12 22:00:00,2022-12-12 23:00:00
NO3,2.10679,0.19999,10.5345,2022-12-12 23:00:00,2022-12-13 00:00:00
NO3,2.90268,0.27501,10.5548,2022-12-13 00:00:00,2022-12-13 01:00:00
NO3,2.74984,0.26053,10.5548,2022-12-13 01:00:00,2022-12-13 02:00:00
NO3,2.5816,0.24459,10.5548,2022-12-13 02:00:00,2022-12-13 03:00:00
NO3,2.56577,0.24309,10.5548,2022-12-13 03:00:00,2022-12-13 04:00:00
NO3,2.87249,0.27215,10.5548,2022-12-13 04:00:00,2022-12-13 05:00:00
NO3,3.23937,0.30691,10.5548,2022-12-13 05:00:00,2022-12-13 06:00:00
